country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
MDA,1972,1,short,1,13,17,18,9,12,25,23,9,12,25,23
MDA,1972,1,short,1,14,152,227,14,58,169,676,13,60,170,767
MDA,1972,1,short,1,15,273,172,1234,4,0,0,1066,3,0,0
MDA,1972,1,short,1,16,1455,1554,673,1426,1886,1859,643,1450,1885,1896
MDA,1973,1,short,1,0,14652,23319,4568,2605,12995,77974,4047,2686,13434,88914
MDA,1973,1,short,1,1,406,414,608,102,527,614,530,108,533,599
MDA,1973,1,short,1,2,1482,1987,99,219,2440,5481,99,228,2528,5405
MDA,1973,1,short,1,3,7,6,9,6,8,0,9,6,8,0
MDA,1973,1,short,1,4,36,41,24,7,54,103,21,8,55,88
MDA,1973,1,short,1,5,66,71,1,43,134,70,1,47,133,63
MDA,1973,1,short,1,6,113,110,174,89,99,109,157,91,99,119
MDA,1973,1,short,1,7,4553,8557,54,193,2678,32883,48,202,2811,38691
MDA,1973,1,short,1,8,2700,5099,0,34,1560,19893,0,37,1658,23242
MDA,1973,1,short,1,9,142,292,3,9,61,1082,2,10,62,1371
MDA,1973,1,short,1,10,556,512,1501,60,353,837,1298,62,367,831
MDA,1973,1,short,1,11,1691,2976,77,64,1257,11358,70,68,1319,12831
MDA,1973,1,short,1,12,842,1112,69,173,1465,2706,62,184,1495,2791
MDA,1973,1,short,1,13,23,22,33,14,24,25,30,14,24,24
MDA,1973,1,short,1,14,137,205,16,36,145,680,16,36,150,724
MDA,1973,1,short,1,15,278,176,1227,18,4,0,1060,17,4,0
MDA,1973,1,short,1,16,1620,1738,673,1536,2186,2131,645,1570,2185,2133
MDA,1974,1,short,1,0,14737,22946,5045,2858,13650,75083,4454,2944,14113,85092
MDA,1974,1,short,1,1,395,386,724,109,423,568,630,115,430,541
MDA,1974,1,short,1,2,1430,1935,104,195,2283,5531,101,201,2367,5452
MDA,1974,1,short,1,3,8,7,18,2,11,0,17,2,11,0
MDA,1974,1,short,1,4,47,59,32,8,65,144,28,9,67,152
MDA,1974,1,short,1,5,55,57,2,33,131,9,2,36,131,7
MDA,1974,1,short,1,6,106,107,139,80,98,143,127,80,98,149
MDA,1974,1,short,1,7,4365,8149,58,207,2714,31010,53,217,2863,36484
MDA,1974,1,short,1,8,2568,4768,0,60,1583,18554,0,66,1675,21469
MDA,1974,1,short,1,9,113,193,0,12,101,697,0,13,103,791
MDA,1974,1,short,1,10,564,523,1539,41,395,773,1330,42,399,837
MDA,1974,1,short,1,11,1811,3128,75,81,1576,11475,67,87,1655,13008
MDA,1974,1,short,1,12,993,1285,59,241,1689,3233,53,258,1723,3176
MDA,1974,1,short,1,13,42,39,83,19,41,38,76,19,42,37
MDA,1974,1,short,1,14,137,213,11,53,115,715,10,54,118,798
MDA,1974,1,short,1,15,332,210,1479,9,11,0,1276,9,11,0
MDA,1974,1,short,1,16,1770,1886,721,1706,2415,2192,684,1737,2420,2191
MDA,1975,1,short,1,0,16086,25238,5142,2968,15070,82665,4532,3054,15579,94089
MDA,1975,1,short,1,1,481,465,876,111,554,658,758,116,565,608
MDA,1975,1,short,1,2,1587,2145,103,233,2544,6077,98,245,2642,5989
MDA,1975,1,short,1,3,10,10,9,9,13,8,9,10,13,6
MDA,1975,1,short,1,4,54,63,32,14,92,120,28,13,96,116
MDA,1975,1,short,1,5,76,80,1,28,188,52,1,30,186,43
MDA,1975,1,short,1,6,122,116,183,94,120,97,163,93,118,111
