country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
DEUTNP,2004,1,short,3,11,401,789,4,7,179,3097,4,7,190,3706
DEUTNP,2004,1,short,3,12,472,745,3,40,632,2317,2,43,646,2637
DEUTNP,2004,1,short,3,13,18,33,1,1,14,119,1,1,14,141
DEUTNP,2004,1,short,3,14,130,275,1,3,40,1058,1,3,42,1334
DEUTNP,2004,1,short,3,15,77,53,310,8,13,13,268,8,14,14
DEUTNP,2004,1,short,3,16,505,666,50,437,571,1443,48,438,572,1697
DEUTNP,2005,1,short,3,0,8197,14856,457,751,6122,53405,410,770,6367,63687
DEUTNP,2005,1,short,3,1,122,212,10,16,104,737,9,17,107,868
DEUTNP,2005,1,short,3,2,2335,3936,33,92,2260,14295,33,96,2374,15928
DEUTNP,2005,1,short,3,3,18,33,3,2,11,118,3,2,12,143
DEUTNP,2005,1,short,3,4,236,435,10,12,166,1603,9,13,173,1903
DEUTNP,2005,1,short,3,5,143,208,0,48,219,510,0,51,221,609
DEUTNP,2005,1,short,3,6,184,332,22,29,127,1170,20,29,130,1414
DEUTNP,2005,1,short,3,7,2573,5072,10,68,1430,18991,10,72,1495,23317
DEUTNP,2005,1,short,3,8,542,1113,2,13,213,4259,2,14,224,5297
DEUTNP,2005,1,short,3,9,232,467,0,7,112,1757,0,7,118,2178
DEUTNP,2005,1,short,3,10,231,494,6,7,70,1866,5,7,73,2391
DEUTNP,2005,1,short,3,11,403,798,3,7,177,3119,3,7,189,3754
DEUTNP,2005,1,short,3,12,464,736,5,41,611,2297,5,45,626,2626
DEUTNP,2005,1,short,3,13,19,34,1,1,14,123,1,1,15,147
DEUTNP,2005,1,short,3,14,133,284,1,3,39,1090,1,3,41,1382
DEUTNP,2005,1,short,3,15,73,50,295,9,13,10,255,9,13,11
DEUTNP,2005,1,short,3,16,489,653,55,396,556,1458,53,397,557,1720
DEUTNP,2006,1,short,3,0,7913,14339,430,713,5971,51439,385,731,6213,61383
DEUTNP,2006,1,short,3,1,119,207,10,15,104,714,9,16,106,847
DEUTNP,2006,1,short,3,2,2290,3847,29,91,2248,13934,28,95,2364,15490
DEUTNP,2006,1,short,3,3,18,34,3,2,10,123,3,2,11,150
DEUTNP,2006,1,short,3,4,220,406,12,12,155,1488,11,13,161,1775
DEUTNP,2006,1,short,3,5,154,245,0,38,204,679,0,41,206,838
DEUTNP,2006,1,short,3,6,187,336,21,32,130,1182,21,32,134,1428
DEUTNP,2006,1,short,3,7,2460,4863,8,68,1375,18133,7,72,1436,22352
