country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
GBRTENW,2007,1,short,3,0,7232,13226,550,830,4846,47902,490,854,5049,57393
GBRTENW,2007,1,short,3,1,107,202,21,14,63,702,19,15,65,884
GBRTENW,2007,1,short,3,2,2181,3807,32,96,1762,14326,32,100,1860,16143
GBRTENW,2007,1,short,3,3,15,24,5,4,12,77,4,4,12,95
GBRTENW,2007,1,short,3,4,100,179,19,16,60,645,17,17,62,769
GBRTENW,2007,1,short,3,5,165,340,0,57,52,1172,0,58,52,1561
GBRTENW,2007,1,short,3,6,225,412,32,41,131,1471,30,41,135,1792
GBRTENW,2007,1,short,3,7,1688,3174,14,65,1160,11734,12,69,1213,14076
GBRTENW,2007,1,short,3,8,523,1093,4,15,184,4160,3,16,192,5248
GBRTENW,2007,1,short,3,9,220,420,1,9,122,1616,1,10,129,1917
GBRTENW,2007,1,short,3,10,380,833,10,9,108,3088,9,10,113,4054
GBRTENW,2007,1,short,3,11,567,1140,9,12,222,4455,9,12,236,5412
GBRTENW,2007,1,short,3,12,383,618,7,50,485,1900,7,54,493,2229
GBRTENW,2007,1,short,3,13,56,114,2,2,26,425,2,3,27,533
GBRTENW,2007,1,short,3,14,143,314,2,4,31,1189,1,4,33,1546
GBRTENW,2007,1,short,3,15,93,68,349,12,26,35,301,12,26,38
GBRTENW,2007,1,short,3,16,386,488,44,423,401,904,42,429,400,1097
GBRTENW,2008,1,short,3,0,7147,13099,523,833,4782,47366,466,858,4977,56878
GBRTENW,2008,1,short,3,1,89,158,18,15,64,536,16,15,66,661
GBRTENW,2008,1,short,3,2,2151,3771,25,95,1710,14231,25,99,1807,16055
GBRTENW,2008,1,short,3,3,13,22,4,3,11,73,3,3,11,88
GBRTENW,2008,1,short,3,4,104,187,18,17,67,664,17,17,69,800
GBRTENW,2008,1,short,3,5,179,368,0,57,63,1266,0,60,63,1686
GBRTENW,2008,1,short,3,6,236,434,30,40,142,1544,28,40,147,1887
GBRTENW,2008,1,short,3,7,1635,3087,12,67,1118,11369,11,72,1166,13706
GBRTENW,2008,1,short,3,8,511,1070,2,17,185,4045,2,18,193,5126
GBRTENW,2008,1,short,3,9,207,397,1,11,106,1540,1,12,111,1826
GBRTENW,2008,1,short,3,10,388,851,13,12,101,3166,12,13,106,4155
GBRTENW,2008,1,short,3,11,571,1150,10,10,223,4495,9,10,238,5463
GBRTENW,2008,1,short,3,12,385,617,8,54,488,1889,7,59,497,2213
GBRTENW,2008,1,short,3,13,57,114,1,3,25,431,1,3,26,536
GBRTENW,2008,1,short,3,14,142,316,2,5,29,1189,2,5,30,1558
GBRTENW,2008,1,short,3,15,89,64,343,10,23,28,295,10,23,30
GBRTENW,2008,1,short,3,16,390,491,36,417,428,900,35,422,426,1089
GBRTENW,2009,1,short,3,0,6838,12510,496,801,4652,45092,441,826,4839,54164
GBRTENW,2009,1,short,3,1,77,133,19,11,63,439,17,12,64,538
GBRTENW,2009,1,short,3,2,2109,3697,24,94,1691,13908,24,98,1788,15712
GBRTENW,2009,1,short,3,3,14,24,2,4,10,83,2,4,10,99
GBRTENW,2009,1,short,3,4,96,171,15,17,63,603,14,17,65,730
GBRTENW,2009,1,short,3,5,171,354,0,49,57,1231,0,51,57,1636
GBRTENW,2009,1,short,3,6,226,421,28,38,127,1508,26,38,131,1850
GBRTENW,2009,1,short,3,7,1536,2900,7,64,1063,10655,7,68,1108,12852
GBRTENW,2009,1,short,3,8,468,984,2,14,168,3721,2,15,175,4718
GBRTENW,2009,1,short,3,9,194,370,0,11,104,1430,0,12,109,1692
GBRTENW,2009,1,short,3,10,366,793,12,17,116,2914,11,17,121,3823
GBRTENW,2009,1,short,3,11,539,1089,7,11,203,4258,7,11,217,5189
GBRTENW,2009,1,short,3,12,367,590,5,51,468,1799,4,55,476,2118
GBRTENW,2009,1,short,3,13,56,113,1,5,24,418,1,5,25,525
GBRTENW,2009,1,short,3,14,139,311,1,3,28,1175,1,3,29,1538
GBRTENW,2009,1,short,3,15,91,66,343,13,25,29,297,13,25,31
GBRTENW,2009,1,short,3,16,389,494,29,399,442,921,28,405,438,1114
GBRTENW,2010,1,short,3,0,6655,12188,467,731,4561,43977,416,755,4748,52804
GBRTENW,2010,1,short,3,1,68,116,15,12,56,384,14,13,57,468
GBRTENW,2010,1,short,3,2,2072,3637,26,91,1649,13695,26,95,1741,15487
GBRTENW,2010,1,short,3,3,13,20,4,4,11,63,4,4,12,75
GBRTENW,2010,1,short,3,4,94,168,14,18,64,584,13,18,66,710
GBRTENW,2010,1,short,3,5,176,369,0,42,58,1293,0,44,58,1723
GBRTENW,2010,1,short,3,6,233,434,24,36,135,1564,23,37,140,1908
GBRTENW,2010,1,short,3,7,1487,2807,10,59,1040,10284,9,63,1086,12423
GBRTENW,2010,1,short,3,8,458,959,3,15,168,3627,3,16,174,4589
GBRTENW,2010,1,short,3,9,191,360,1,12,108,1379,1,12,113,1632
GBRTENW,2010,1,short,3,10,335,729,11,12,100,2692,10,13,104,3532
GBRTENW,2010,1,short,3,11,533,1072,6,8,210,4194,6,9,224,5095
GBRTENW,2010,1,short,3,12,365,587,6,50,468,1789,5,54,478,2099
GBRTENW,2010,1,short,3,13,55,110,0,3,27,408,0,4,28,510
GBRTENW,2010,1,short,3,14,135,298,2,3,32,1118,2,3,33,1463
GBRTENW,2010,1,short,3,15,83,61,311,12,23,34,268,12,23,36
GBRTENW,2010,1,short,3,16,359,460,33,355,412,870,32,361,410,1054
