country,year,sex,list,cause,cdr
GBRTENW,2003,3,interm,100,62
GBRTENW,2003,3,interm,101,3
GBRTENW,2003,3,interm,102,43
GBRTENW,2003,3,interm,103,7
GBRTENW,2003,3,interm,104,69
GBRTENW,2004,3,interm,0,9643
GBRTENW,2004,3,interm,1,25
GBRTENW,2004,3,interm,2,2
GBRTENW,2004,3,interm,3,7
GBRTENW,2004,3,interm,4,41
GBRTENW,2004,3,interm,5,5
GBRTENW,2004,3,interm,6,4
GBRTENW,2004,3,interm,7,4
GBRTENW,2004,3,interm,8,5
GBRTENW,2004,3,interm,9,3
GBRTENW,2004,3,interm,10,33
GBRTENW,2004,3,interm,11,119
GBRTENW,2004,3,interm,12,97
GBRTENW,2004,3,interm,13,174
GBRTENW,2004,3,interm,14,96
GBRTENW,2004,3,interm,15,44
GBRTENW,2004,3,interm,16,120
GBRTENW,2004,3,interm,17,56
GBRTENW,2004,3,interm,18,13
GBRTENW,2004,3,interm,19,535
GBRTENW,2004,3,interm,20,39
GBRTENW,2004,3,interm,21,211
GBRTENW,2004,3,interm,22,18
GBRTENW,2004,3,interm,23,28
GBRTENW,2004,3,interm,24,72
GBRTENW,2004,3,interm,25,174
GBRTENW,2004,3,interm,26,13
GBRTENW,2004,3,interm,27,82
GBRTENW,2004,3,interm,28,59
GBRTENW,2004,3,interm,29,57
GBRTENW,2004,3,interm,30,72
GBRTENW,2004,3,interm,31,126
GBRTENW,2004,3,interm,32,17
GBRTENW,2004,3,interm,33,306
GBRTENW,2004,3,interm,34,62
GBRTENW,2004,3,interm,35,112
GBRTENW,2004,3,interm,36,1
GBRTENW,2004,3,interm,37,31
GBRTENW,2004,3,interm,38,20
GBRTENW,2004,3,interm,39,251
GBRTENW,2004,3,interm,40,9
GBRTENW,2004,3,interm,41,14
GBRTENW,2004,3,interm,42,6
GBRTENW,2004,3,interm,43,51
GBRTENW,2004,3,interm,44,77
GBRTENW,2004,3,interm,45,100
GBRTENW,2004,3,interm,46,18
GBRTENW,2004,3,interm,47,32
GBRTENW,2004,3,interm,48,23
GBRTENW,2004,3,interm,49,11
GBRTENW,2004,3,interm,50,56
GBRTENW,2004,3,interm,51,751
GBRTENW,2004,3,interm,52,385
GBRTENW,2004,3,interm,53,638
GBRTENW,2004,3,interm,54,67
GBRTENW,2004,3,interm,55,71
GBRTENW,2004,3,interm,56,1
GBRTENW,2004,3,interm,57,180
GBRTENW,2004,3,interm,58,147
GBRTENW,2004,3,interm,59,142
GBRTENW,2004,3,interm,60,100
GBRTENW,2004,3,interm,61,751
GBRTENW,2004,3,interm,62,35
GBRTENW,2004,3,interm,63,239
GBRTENW,2004,3,interm,64,78
GBRTENW,2004,3,interm,65,1
GBRTENW,2004,3,interm,66,603
GBRTENW,2004,3,interm,67,24
GBRTENW,2004,3,interm,68,24
GBRTENW,2004,3,interm,69,459
GBRTENW,2004,3,interm,70,44
GBRTENW,2004,3,interm,71,7
GBRTENW,2004,3,interm,72,56
GBRTENW,2004,3,interm,73,127
GBRTENW,2004,3,interm,74,68
GBRTENW,2004,3,interm,75,15
GBRTENW,2004,3,interm,76,157
GBRTENW,2004,3,interm,77,76
GBRTENW,2004,3,interm,78,33
GBRTENW,2004,3,interm,79,19
GBRTENW,2004,3,interm,80,25
GBRTENW,2004,3,interm,81,23
GBRTENW,2004,3,interm,82,64
GBRTENW,2004,3,interm,83,32
GBRTENW,2004,3,interm,84,86
GBRTENW,2004,3,interm,85,14
GBRTENW,2004,3,interm,86,59
GBRTENW,2004,3,interm,87,102
GBRTENW,2004,3,interm,88,7
GBRTENW,2004,3,interm,89,1
GBRTENW,2004,3,interm,90,36
GBRTENW,2004,3,interm,91,33
GBRTENW,2004,3,interm,92,3
GBRTENW,2004,3,interm,93,56
GBRTENW,2004,3,interm,94,58
GBRTENW,2004,3,interm,95,3
GBRTENW,2004,3,interm,96,6
GBRTENW,2004,3,interm,97,3
GBRTENW,2004,3,interm,98,15
GBRTENW,2004,3,interm,99,10
GBRTENW,2004,3,interm,100,64
GBRTENW,2004,3,interm,101,2
GBRTENW,2004,3,interm,102,41
GBRTENW,2004,3,interm,103,8
GBRTENW,2004,3,interm,104,65
GBRTENW,2005,3,interm,0,9576
GBRTENW,2005,3,interm,1,40
GBRTENW,2005,3,interm,2,2
GBRTENW,2005,3,interm,3,8
GBRTENW,2005,3,interm,4,45
GBRTENW,2005,3,interm,5,6
GBRTENW,2005,3,interm,6,4
GBRTENW,2005,3,interm,7,4
GBRTENW,2005,3,interm,8,5
GBRTENW,2005,3,interm,9,3
GBRTENW,2005,3,interm,10,32
GBRTENW,2005,3,interm,11,122
GBRTENW,2005,3,interm,12,93
GBRTENW,2005,3,interm,13,172
GBRTENW,2005,3,interm,14,95
GBRTENW,2005,3,interm,15,46
GBRTENW,2005,3,interm,16,122
GBRTENW,2005,3,interm,17,58
GBRTENW,2005,3,interm,18,12
GBRTENW,2005,3,interm,19,540
GBRTENW,2005,3,interm,20,39
GBRTENW,2005,3,interm,21,210
GBRTENW,2005,3,interm,22,17
GBRTENW,2005,3,interm,23,28
GBRTENW,2005,3,interm,24,73
GBRTENW,2005,3,interm,25,171
GBRTENW,2005,3,interm,26,12
GBRTENW,2005,3,interm,27,80
GBRTENW,2005,3,interm,28,59
GBRTENW,2005,3,interm,29,56
GBRTENW,2005,3,interm,30,73
GBRTENW,2005,3,interm,31,122
GBRTENW,2005,3,interm,32,17
GBRTENW,2005,3,interm,33,297
GBRTENW,2005,3,interm,34,61
GBRTENW,2005,3,interm,35,108
GBRTENW,2005,3,interm,36,1
GBRTENW,2005,3,interm,37,33
GBRTENW,2005,3,interm,38,21
GBRTENW,2005,3,interm,39,254
GBRTENW,2005,3,interm,40,11
GBRTENW,2005,3,interm,41,15
GBRTENW,2005,3,interm,42,5
GBRTENW,2005,3,interm,43,53
GBRTENW,2005,3,interm,44,80
GBRTENW,2005,3,interm,45,102
GBRTENW,2005,3,interm,46,20
GBRTENW,2005,3,interm,47,33
GBRTENW,2005,3,interm,48,22
GBRTENW,2005,3,interm,49,12
GBRTENW,2005,3,interm,50,60
GBRTENW,2005,3,interm,51,692
GBRTENW,2005,3,interm,52,374
GBRTENW,2005,3,interm,53,616
GBRTENW,2005,3,interm,54,65
GBRTENW,2005,3,interm,55,72
GBRTENW,2005,3,interm,56,1
GBRTENW,2005,3,interm,57,177
GBRTENW,2005,3,interm,58,150
GBRTENW,2005,3,interm,59,141
GBRTENW,2005,3,interm,60,96
GBRTENW,2005,3,interm,61,708
GBRTENW,2005,3,interm,62,34
GBRTENW,2005,3,interm,63,227
GBRTENW,2005,3,interm,64,74
GBRTENW,2005,3,interm,65,1
GBRTENW,2005,3,interm,66,614
GBRTENW,2005,3,interm,67,30
GBRTENW,2005,3,interm,68,23
GBRTENW,2005,3,interm,69,474
GBRTENW,2005,3,interm,70,49
GBRTENW,2005,3,interm,71,7
GBRTENW,2005,3,interm,72,56
GBRTENW,2005,3,interm,73,142
GBRTENW,2005,3,interm,74,62
GBRTENW,2005,3,interm,75,16
GBRTENW,2005,3,interm,76,164
GBRTENW,2005,3,interm,77,78
GBRTENW,2005,3,interm,78,31
GBRTENW,2005,3,interm,79,20
GBRTENW,2005,3,interm,80,27
GBRTENW,2005,3,interm,81,21
GBRTENW,2005,3,interm,82,60
GBRTENW,2005,3,interm,83,35
GBRTENW,2005,3,interm,84,85
GBRTENW,2005,3,interm,85,13
GBRTENW,2005,3,interm,86,57
GBRTENW,2005,3,interm,87,119
GBRTENW,2005,3,interm,88,7
GBRTENW,2005,3,interm,89,1
GBRTENW,2005,3,interm,90,35
GBRTENW,2005,3,interm,91,34
GBRTENW,2005,3,interm,92,3
GBRTENW,2005,3,interm,93,54
GBRTENW,2005,3,interm,94,59
GBRTENW,2005,3,interm,95,4
GBRTENW,2005,3,interm,96,5
GBRTENW,2005,3,interm,97,3
GBRTENW,2005,3,interm,98,15
GBRTENW,2005,3,interm,99,10
GBRTENW,2005,3,interm,100,61
GBRTENW,2005,3,interm,101,3
GBRTENW,2005,3,interm,102,40
GBRTENW,2005,3,interm,103,8
GBRTENW,2005,3,interm,104,70
GBRTENW,2006,3,interm,0,9317
GBRTENW,2006,3,interm,1,67
GBRTENW,2006,3,interm,2,3
GBRTENW,2006,3,interm,3,8
GBRTENW,2006,3,interm,4,45
GBRTENW,2006,3,interm,5,6
GBRTENW,2006,3,interm,6,4
GBRTENW,2006,3,interm,7,4
GBRTENW,2006,3,interm,8,5
GBRTENW,2006,3,interm,9,4
GBRTENW,2006,3,interm,10,32
GBRTENW,2006,3,interm,11,122
GBRTENW,2006,3,interm,12,85
GBRTENW,2006,3,interm,13,168
GBRTENW,2006,3,interm,14,95
GBRTENW,2006,3,interm,15,50
GBRTENW,2006,3,interm,16,123
GBRTENW,2006,3,interm,17,59
GBRTENW,2006,3,interm,18,13
GBRTENW,2006,3,interm,19,548
GBRTENW,2006,3,interm,20,40
GBRTENW,2006,3,interm,21,208
GBRTENW,2006,3,interm,22,16
GBRTENW,2006,3,interm,23,28
GBRTENW,2006,3,interm,24,71
GBRTENW,2006,3,interm,25,170
GBRTENW,2006,3,interm,26,13
GBRTENW,2006,3,interm,27,81
GBRTENW,2006,3,interm,28,62
GBRTENW,2006,3,interm,29,59
GBRTENW,2006,3,interm,30,72
GBRTENW,2006,3,interm,31,126
GBRTENW,2006,3,interm,32,17
GBRTENW,2006,3,interm,33,287
GBRTENW,2006,3,interm,34,60
GBRTENW,2006,3,interm,35,104
GBRTENW,2006,3,interm,36,1
GBRTENW,2006,3,interm,37,31
GBRTENW,2006,3,interm,38,19
GBRTENW,2006,3,interm,39,257
GBRTENW,2006,3,interm,40,8
GBRTENW,2006,3,interm,41,14
GBRTENW,2006,3,interm,42,5
GBRTENW,2006,3,interm,43,54
GBRTENW,2006,3,interm,44,78
GBRTENW,2006,3,interm,45,100
GBRTENW,2006,3,interm,46,19
GBRTENW,2006,3,interm,47,35
GBRTENW,2006,3,interm,48,20
GBRTENW,2006,3,interm,49,14
GBRTENW,2006,3,interm,50,62
GBRTENW,2006,3,interm,51,626
GBRTENW,2006,3,interm,52,359
GBRTENW,2006,3,interm,53,576
GBRTENW,2006,3,interm,54,68
GBRTENW,2006,3,interm,55,69
GBRTENW,2006,3,interm,56,1
GBRTENW,2006,3,interm,57,157
GBRTENW,2006,3,interm,58,148
GBRTENW,2006,3,interm,59,135
GBRTENW,2006,3,interm,60,91
GBRTENW,2006,3,interm,61,668
GBRTENW,2006,3,interm,62,32
GBRTENW,2006,3,interm,63,218
GBRTENW,2006,3,interm,64,75
GBRTENW,2006,3,interm,65,0
GBRTENW,2006,3,interm,66,555
GBRTENW,2006,3,interm,67,32
GBRTENW,2006,3,interm,68,21
GBRTENW,2006,3,interm,69,455
GBRTENW,2006,3,interm,70,51
GBRTENW,2006,3,interm,71,7
GBRTENW,2006,3,interm,72,59
GBRTENW,2006,3,interm,73,131
GBRTENW,2006,3,interm,74,60
GBRTENW,2006,3,interm,75,16
GBRTENW,2006,3,interm,76,166
GBRTENW,2006,3,interm,77,83
GBRTENW,2006,3,interm,78,32
GBRTENW,2006,3,interm,79,21
GBRTENW,2006,3,interm,80,27
GBRTENW,2006,3,interm,81,22
GBRTENW,2006,3,interm,82,61
GBRTENW,2006,3,interm,83,35
GBRTENW,2006,3,interm,84,81
GBRTENW,2006,3,interm,85,14
GBRTENW,2006,3,interm,86,56
GBRTENW,2006,3,interm,87,128
GBRTENW,2006,3,interm,88,7
GBRTENW,2006,3,interm,89,1
GBRTENW,2006,3,interm,90,35
GBRTENW,2006,3,interm,91,33
GBRTENW,2006,3,interm,92,3
GBRTENW,2006,3,interm,93,57
GBRTENW,2006,3,interm,94,61
GBRTENW,2006,3,interm,95,4
GBRTENW,2006,3,interm,96,6
GBRTENW,2006,3,interm,97,3
GBRTENW,2006,3,interm,98,17
GBRTENW,2006,3,interm,99,8
GBRTENW,2006,3,interm,100,63
GBRTENW,2006,3,interm,101,2
GBRTENW,2006,3,interm,102,36
GBRTENW,2006,3,interm,103,7
GBRTENW,2006,3,interm,104,71
GBRTENW,2007,3,interm,0,9270
GBRTENW,2007,3,interm,1,77
GBRTENW,2007,3,interm,2,3
GBRTENW,2007,3,interm,3,6
GBRTENW,2007,3,interm,4,44
GBRTENW,2007,3,interm,5,7
GBRTENW,2007,3,interm,6,5
GBRTENW,2007,3,interm,7,4
GBRTENW,2007,3,interm,8,5
GBRTENW,2007,3,interm,9,4
GBRTENW,2007,3,interm,10,34
GBRTENW,2007,3,interm,11,119
GBRTENW,2007,3,interm,12,85
GBRTENW,2007,3,interm,13,165
GBRTENW,2007,3,interm,14,96
GBRTENW,2007,3,interm,15,51
GBRTENW,2007,3,interm,16,127
GBRTENW,2007,3,interm,17,63
GBRTENW,2007,3,interm,18,12
GBRTENW,2007,3,interm,19,549
GBRTENW,2007,3,interm,20,43
GBRTENW,2007,3,interm,21,201
GBRTENW,2007,3,interm,22,15
GBRTENW,2007,3,interm,23,28
GBRTENW,2007,3,interm,24,69
GBRTENW,2007,3,interm,25,172
GBRTENW,2007,3,interm,26,12
GBRTENW,2007,3,interm,27,81
GBRTENW,2007,3,interm,28,60
GBRTENW,2007,3,interm,29,59
GBRTENW,2007,3,interm,30,73
GBRTENW,2007,3,interm,31,127
GBRTENW,2007,3,interm,32,17
GBRTENW,2007,3,interm,33,284
GBRTENW,2007,3,interm,34,62
GBRTENW,2007,3,interm,35,102
GBRTENW,2007,3,interm,36,1
GBRTENW,2007,3,interm,37,33
GBRTENW,2007,3,interm,38,19
GBRTENW,2007,3,interm,39,287
GBRTENW,2007,3,interm,40,8
GBRTENW,2007,3,interm,41,15
GBRTENW,2007,3,interm,42,6
GBRTENW,2007,3,interm,43,55
GBRTENW,2007,3,interm,44,83
GBRTENW,2007,3,interm,45,114
GBRTENW,2007,3,interm,46,19
GBRTENW,2007,3,interm,47,34
GBRTENW,2007,3,interm,48,20
GBRTENW,2007,3,interm,49,16
GBRTENW,2007,3,interm,50,65
GBRTENW,2007,3,interm,51,586
GBRTENW,2007,3,interm,52,354
GBRTENW,2007,3,interm,53,559
GBRTENW,2007,3,interm,54,64
GBRTENW,2007,3,interm,55,74
GBRTENW,2007,3,interm,56,2
GBRTENW,2007,3,interm,57,157
GBRTENW,2007,3,interm,58,149
GBRTENW,2007,3,interm,59,137
GBRTENW,2007,3,interm,60,86
GBRTENW,2007,3,interm,61,634
GBRTENW,2007,3,interm,62,28
GBRTENW,2007,3,interm,63,209
GBRTENW,2007,3,interm,64,72
GBRTENW,2007,3,interm,65,1
GBRTENW,2007,3,interm,66,541
GBRTENW,2007,3,interm,67,35
GBRTENW,2007,3,interm,68,19
GBRTENW,2007,3,interm,69,459
GBRTENW,2007,3,interm,70,51
GBRTENW,2007,3,interm,71,6
GBRTENW,2007,3,interm,72,63
GBRTENW,2007,3,interm,73,132
GBRTENW,2007,3,interm,74,53
GBRTENW,2007,3,interm,75,16
GBRTENW,2007,3,interm,76,168
GBRTENW,2007,3,interm,77,85
GBRTENW,2007,3,interm,78,31
GBRTENW,2007,3,interm,79,21
GBRTENW,2007,3,interm,80,28
GBRTENW,2007,3,interm,81,22
GBRTENW,2007,3,interm,82,58
GBRTENW,2007,3,interm,83,35
GBRTENW,2007,3,interm,84,82
GBRTENW,2007,3,interm,85,15
GBRTENW,2007,3,interm,86,59
GBRTENW,2007,3,interm,87,134
GBRTENW,2007,3,interm,88,7
GBRTENW,2007,3,interm,89,1
GBRTENW,2007,3,interm,90,34
GBRTENW,2007,3,interm,91,33
GBRTENW,2007,3,interm,92,4
GBRTENW,2007,3,interm,93,54
GBRTENW,2007,3,interm,94,62
GBRTENW,2007,3,interm,95,4
GBRTENW,2007,3,interm,96,4
GBRTENW,2007,3,interm,97,5
GBRTENW,2007,3,interm,98,20
GBRTENW,2007,3,interm,99,9
GBRTENW,2007,3,interm,100,59
GBRTENW,2007,3,interm,101,2
GBRTENW,2007,3,interm,102,22
GBRTENW,2007,3,interm,103,8
GBRTENW,2007,3,interm,104,80
GBRTENW,2008,3,interm,0,9288
GBRTENW,2008,3,interm,1,49
GBRTENW,2008,3,interm,2,2
GBRTENW,2008,3,interm,3,7
GBRTENW,2008,3,interm,4,40
GBRTENW,2008,3,interm,5,6
GBRTENW,2008,3,interm,6,5
GBRTENW,2008,3,interm,7,4
GBRTENW,2008,3,interm,8,6
GBRTENW,2008,3,interm,9,3
GBRTENW,2008,3,interm,10,33
GBRTENW,2008,3,interm,11,122
GBRTENW,2008,3,interm,12,84
GBRTENW,2008,3,interm,13,165
GBRTENW,2008,3,interm,14,98
GBRTENW,2008,3,interm,15,55
GBRTENW,2008,3,interm,16,128
GBRTENW,2008,3,interm,17,62
GBRTENW,2008,3,interm,18,13
GBRTENW,2008,3,interm,19,557
GBRTENW,2008,3,interm,20,42
GBRTENW,2008,3,interm,21,200
GBRTENW,2008,3,interm,22,15
GBRTENW,2008,3,interm,23,29
GBRTENW,2008,3,interm,24,69
GBRTENW,2008,3,interm,25,169
GBRTENW,2008,3,interm,26,13
GBRTENW,2008,3,interm,27,82
GBRTENW,2008,3,interm,28,61
GBRTENW,2008,3,interm,29,59
GBRTENW,2008,3,interm,30,72
GBRTENW,2008,3,interm,31,124
GBRTENW,2008,3,interm,32,19
GBRTENW,2008,3,interm,33,270
GBRTENW,2008,3,interm,34,62
GBRTENW,2008,3,interm,35,103
GBRTENW,2008,3,interm,36,1
GBRTENW,2008,3,interm,37,35
GBRTENW,2008,3,interm,38,18
GBRTENW,2008,3,interm,39,317
GBRTENW,2008,3,interm,40,10
GBRTENW,2008,3,interm,41,16
GBRTENW,2008,3,interm,42,6
GBRTENW,2008,3,interm,43,58
GBRTENW,2008,3,interm,44,89
GBRTENW,2008,3,interm,45,123
GBRTENW,2008,3,interm,46,19
GBRTENW,2008,3,interm,47,36
GBRTENW,2008,3,interm,48,19
GBRTENW,2008,3,interm,49,18
GBRTENW,2008,3,interm,50,66
GBRTENW,2008,3,interm,51,545
GBRTENW,2008,3,interm,52,342
GBRTENW,2008,3,interm,53,546
GBRTENW,2008,3,interm,54,65
GBRTENW,2008,3,interm,55,77
GBRTENW,2008,3,interm,56,2
GBRTENW,2008,3,interm,57,164
GBRTENW,2008,3,interm,58,157
GBRTENW,2008,3,interm,59,139
GBRTENW,2008,3,interm,60,82
GBRTENW,2008,3,interm,61,629
GBRTENW,2008,3,interm,62,26
GBRTENW,2008,3,interm,63,200
GBRTENW,2008,3,interm,64,72
GBRTENW,2008,3,interm,65,1
GBRTENW,2008,3,interm,66,551
GBRTENW,2008,3,interm,67,46
GBRTENW,2008,3,interm,68,20
GBRTENW,2008,3,interm,69,477
GBRTENW,2008,3,interm,70,53
GBRTENW,2008,3,interm,71,6
GBRTENW,2008,3,interm,72,66
GBRTENW,2008,3,interm,73,129
GBRTENW,2008,3,interm,74,54
GBRTENW,2008,3,interm,75,17
GBRTENW,2008,3,interm,76,163
GBRTENW,2008,3,interm,77,88
GBRTENW,2008,3,interm,78,30
GBRTENW,2008,3,interm,79,21
GBRTENW,2008,3,interm,80,30
GBRTENW,2008,3,interm,81,21
GBRTENW,2008,3,interm,82,59
GBRTENW,2008,3,interm,83,36
GBRTENW,2008,3,interm,84,83
GBRTENW,2008,3,interm,85,15
GBRTENW,2008,3,interm,86,56
GBRTENW,2008,3,interm,87,146
GBRTENW,2008,3,interm,88,7
GBRTENW,2008,3,interm,89,1
GBRTENW,2008,3,interm,90,35
GBRTENW,2008,3,interm,91,31
GBRTENW,2008,3,interm,92,4
GBRTENW,2008,3,interm,93,49
GBRTENW,2008,3,interm,94,65
GBRTENW,2008,3,interm,95,4
GBRTENW,2008,3,interm,96,5
GBRTENW,2008,3,interm,97,3
GBRTENW,2008,3,interm,98,23
GBRTENW,2008,3,interm,99,12
GBRTENW,2008,3,interm,100,64
GBRTENW,2008,3,interm,101,2
GBRTENW,2008,3,interm,102,22
GBRTENW,2008,3,interm,103,7
GBRTENW,2008,3,interm,104,85
GBRTENW,2009,3,interm,0,8895
GBRTENW,2009,3,interm,1,33
GBRTENW,2009,3,interm,2,1
GBRTENW,2009,3,interm,3,6
GBRTENW,2009,3,interm,4,41
GBRTENW,2009,3,interm,5,6
GBRTENW,2009,3,interm,6,5
GBRTENW,2009,3,interm,7,5
GBRTENW,2009,3,interm,8,5
GBRTENW,2009,3,interm,9,4
GBRTENW,2009,3,interm,10,35
GBRTENW,2009,3,interm,11,121
GBRTENW,2009,3,interm,12,80
GBRTENW,2009,3,interm,13,160
GBRTENW,2009,3,interm,14,95
GBRTENW,2009,3,interm,15,58
GBRTENW,2009,3,interm,16,130
GBRTENW,2009,3,interm,17,64
GBRTENW,2009,3,interm,18,12
GBRTENW,2009,3,interm,19,547
GBRTENW,2009,3,interm,20,43
GBRTENW,2009,3,interm,21,192
GBRTENW,2009,3,interm,22,15
GBRTENW,2009,3,interm,23,28
GBRTENW,2009,3,interm,24,67
GBRTENW,2009,3,interm,25,172
GBRTENW,2009,3,interm,26,12
GBRTENW,2009,3,interm,27,82
GBRTENW,2009,3,interm,28,61
GBRTENW,2009,3,interm,29,61
GBRTENW,2009,3,interm,30,73
GBRTENW,2009,3,interm,31,122
GBRTENW,2009,3,interm,32,18
GBRTENW,2009,3,interm,33,263
GBRTENW,2009,3,interm,34,57
GBRTENW,2009,3,interm,35,97
GBRTENW,2009,3,interm,36,2
GBRTENW,2009,3,interm,37,33
GBRTENW,2009,3,interm,38,19
GBRTENW,2009,3,interm,39,309
GBRTENW,2009,3,interm,40,9
GBRTENW,2009,3,interm,41,13
GBRTENW,2009,3,interm,42,5
GBRTENW,2009,3,interm,43,57
GBRTENW,2009,3,interm,44,89
GBRTENW,2009,3,interm,45,121
GBRTENW,2009,3,interm,46,19
GBRTENW,2009,3,interm,47,35
GBRTENW,2009,3,interm,48,19
GBRTENW,2009,3,interm,49,18
GBRTENW,2009,3,interm,50,65
GBRTENW,2009,3,interm,51,499
GBRTENW,2009,3,interm,52,323
GBRTENW,2009,3,interm,53,507
GBRTENW,2009,3,interm,54,64
GBRTENW,2009,3,interm,55,76
GBRTENW,2009,3,interm,56,2
GBRTENW,2009,3,interm,57,156
GBRTENW,2009,3,interm,58,155
GBRTENW,2009,3,interm,59,139
GBRTENW,2009,3,interm,60,79
GBRTENW,2009,3,interm,61,570
GBRTENW,2009,3,interm,62,24
GBRTENW,2009,3,interm,63,188
GBRTENW,2009,3,interm,64,73
GBRTENW,2009,3,interm,65,4
GBRTENW,2009,3,interm,66,501
GBRTENW,2009,3,interm,67,46
GBRTENW,2009,3,interm,68,19
GBRTENW,2009,3,interm,69,447
GBRTENW,2009,3,interm,70,47
GBRTENW,2009,3,interm,71,7
GBRTENW,2009,3,interm,72,66
GBRTENW,2009,3,interm,73,116
GBRTENW,2009,3,interm,74,50
GBRTENW,2009,3,interm,75,18
GBRTENW,2009,3,interm,76,154
GBRTENW,2009,3,interm,77,82
GBRTENW,2009,3,interm,78,31
GBRTENW,2009,3,interm,79,21
GBRTENW,2009,3,interm,80,31
GBRTENW,2009,3,interm,81,20
GBRTENW,2009,3,interm,82,58
GBRTENW,2009,3,interm,83,34
GBRTENW,2009,3,interm,84,77
GBRTENW,2009,3,interm,85,14
GBRTENW,2009,3,interm,86,54
GBRTENW,2009,3,interm,87,149
GBRTENW,2009,3,interm,88,6
GBRTENW,2009,3,interm,89,1
GBRTENW,2009,3,interm,90,34
GBRTENW,2009,3,interm,91,34
GBRTENW,2009,3,interm,92,4
GBRTENW,2009,3,interm,93,41
GBRTENW,2009,3,interm,94,66
GBRTENW,2009,3,interm,95,4
GBRTENW,2009,3,interm,96,5
GBRTENW,2009,3,interm,97,3
GBRTENW,2009,3,interm,98,25
GBRTENW,2009,3,interm,99,12
GBRTENW,2009,3,interm,100,64
GBRTENW,2009,3,interm,101,2
GBRTENW,2009,3,interm,102,23
GBRTENW,2009,3,interm,103,9
GBRTENW,2009,3,interm,104,80
GBRTENW,2010,3,interm,0,8857
GBRTENW,2010,3,interm,1,23
GBRTENW,2010,3,interm,2,1
GBRTENW,2010,3,interm,3,6
GBRTENW,2010,3,interm,4,39
GBRTENW,2010,3,interm,5,5
GBRTENW,2010,3,interm,6,4
GBRTENW,2010,3,interm,7,4
GBRTENW,2010,3,interm,8,6
GBRTENW,2010,3,interm,9,3
GBRTENW,2010,3,interm,10,36
GBRTENW,2010,3,interm,11,121
GBRTENW,2010,3,interm,12,79
GBRTENW,2010,3,interm,13,158
GBRTENW,2010,3,interm,14,98
GBRTENW,2010,3,interm,15,60
GBRTENW,2010,3,interm,16,128
GBRTENW,2010,3,interm,17,67
GBRTENW,2010,3,interm,18,12
GBRTENW,2010,3,interm,19,542
GBRTENW,2010,3,interm,20,44
GBRTENW,2010,3,interm,21,189
GBRTENW,2010,3,interm,22,15
GBRTENW,2010,3,interm,23,31
GBRTENW,2010,3,interm,24,67
GBRTENW,2010,3,interm,25,175
GBRTENW,2010,3,interm,26,13
GBRTENW,2010,3,interm,27,79
GBRTENW,2010,3,interm,28,65
GBRTENW,2010,3,interm,29,62
GBRTENW,2010,3,interm,30,73
GBRTENW,2010,3,interm,31,121
GBRTENW,2010,3,interm,32,0
GBRTENW,2010,3,interm,33,275
GBRTENW,2010,3,interm,34,58
GBRTENW,2010,3,interm,35,96
GBRTENW,2010,3,interm,36,1
GBRTENW,2010,3,interm,37,35
GBRTENW,2010,3,interm,38,19
GBRTENW,2010,3,interm,39,343
GBRTENW,2010,3,interm,40,10
GBRTENW,2010,3,interm,41,11
GBRTENW,2010,3,interm,42,5
GBRTENW,2010,3,interm,43,59
GBRTENW,2010,3,interm,44,92
GBRTENW,2010,3,interm,45,131
GBRTENW,2010,3,interm,46,18
GBRTENW,2010,3,interm,47,36
GBRTENW,2010,3,interm,48,17
GBRTENW,2010,3,interm,49,20
GBRTENW,2010,3,interm,50,68
GBRTENW,2010,3,interm,51,474
GBRTENW,2010,3,interm,52,315
GBRTENW,2010,3,interm,53,495
GBRTENW,2010,3,interm,54,62
GBRTENW,2010,3,interm,55,79
GBRTENW,2010,3,interm,56,2
GBRTENW,2010,3,interm,57,151
GBRTENW,2010,3,interm,58,163
GBRTENW,2010,3,interm,59,142
GBRTENW,2010,3,interm,60,78
GBRTENW,2010,3,interm,61,561
GBRTENW,2010,3,interm,62,22
GBRTENW,2010,3,interm,63,183
GBRTENW,2010,3,interm,64,75
GBRTENW,2010,3,interm,65,3
GBRTENW,2010,3,interm,66,472
GBRTENW,2010,3,interm,67,45
GBRTENW,2010,3,interm,68,19
GBRTENW,2010,3,interm,69,454
GBRTENW,2010,3,interm,70,52
GBRTENW,2010,3,interm,71,7
GBRTENW,2010,3,interm,72,71
GBRTENW,2010,3,interm,73,116
GBRTENW,2010,3,interm,74,46
GBRTENW,2010,3,interm,75,18
GBRTENW,2010,3,interm,76,161
GBRTENW,2010,3,interm,77,84
GBRTENW,2010,3,interm,78,30
GBRTENW,2010,3,interm,79,23
GBRTENW,2010,3,interm,80,32
GBRTENW,2010,3,interm,81,20
GBRTENW,2010,3,interm,82,55
GBRTENW,2010,3,interm,83,34
GBRTENW,2010,3,interm,84,77
GBRTENW,2010,3,interm,85,17
GBRTENW,2010,3,interm,86,50
GBRTENW,2010,3,interm,87,156
GBRTENW,2010,3,interm,88,7
GBRTENW,2010,3,interm,89,1
GBRTENW,2010,3,interm,90,31
GBRTENW,2010,3,interm,91,32
GBRTENW,2010,3,interm,92,3
GBRTENW,2010,3,interm,93,34
GBRTENW,2010,3,interm,94,67
GBRTENW,2010,3,interm,95,4
GBRTENW,2010,3,interm,96,4
GBRTENW,2010,3,interm,97,6
GBRTENW,2010,3,interm,98,24
GBRTENW,2010,3,interm,99,11
