country,year,sex,list,cause,cdr
GBRTENW,2005,3,icd10_4,C609,2
GBRTENW,2005,3,icd10_4,C61,171
GBRTENW,2005,3,icd10_4,C629,1
GBRTENW,2005,3,icd10_4,C630,0
GBRTENW,2005,3,icd10_4,C631,0
GBRTENW,2005,3,icd10_4,C632,0
GBRTENW,2005,3,icd10_4,C639,0
GBRTENW,2005,3,icd10_4,C64,55
GBRTENW,2005,3,icd10_4,C65,1
GBRTENW,2005,3,icd10_4,C66,2
GBRTENW,2005,3,icd10_4,C675,0
GBRTENW,2005,3,icd10_4,C676,0
GBRTENW,2005,3,icd10_4,C677,0
GBRTENW,2005,3,icd10_4,C679,79
GBRTENW,2005,3,icd10_4,C680,0
GBRTENW,2005,3,icd10_4,C688,0
GBRTENW,2005,3,icd10_4,C689,1
GBRTENW,2005,3,icd10_4,C692,0
GBRTENW,2005,3,icd10_4,C693,0
GBRTENW,2005,3,icd10_4,C694,0
GBRTENW,2005,3,icd10_4,C696,0
GBRTENW,2005,3,icd10_4,C699,1
GBRTENW,2005,3,icd10_4,C700,0
GBRTENW,2005,3,icd10_4,C709,0
GBRTENW,2005,3,icd10_4,C710,5
GBRTENW,2005,3,icd10_4,C711,2
GBRTENW,2005,3,icd10_4,C712,1
GBRTENW,2005,3,icd10_4,C713,1
GBRTENW,2005,3,icd10_4,C714,0
GBRTENW,2005,3,icd10_4,C715,0
GBRTENW,2005,3,icd10_4,C716,1
GBRTENW,2005,3,icd10_4,C717,1
GBRTENW,2005,3,icd10_4,C718,1
GBRTENW,2005,3,icd10_4,C719,44
GBRTENW,2005,3,icd10_4,C724,0
GBRTENW,2005,3,icd10_4,C729,0
GBRTENW,2005,3,icd10_4,C73,6
GBRTENW,2005,3,icd10_4,C740,0
GBRTENW,2005,3,icd10_4,C741,0
GBRTENW,2005,3,icd10_4,C749,2
GBRTENW,2005,3,icd10_4,C751,0
GBRTENW,2005,3,icd10_4,C753,0
GBRTENW,2005,3,icd10_4,C755,0
GBRTENW,2005,3,icd10_4,C759,1
GBRTENW,2005,3,icd10_4,C760,1
GBRTENW,2005,3,icd10_4,C761,0
GBRTENW,2005,3,icd10_4,C762,5
GBRTENW,2005,3,icd10_4,C763,2
GBRTENW,2005,3,icd10_4,C764,0
GBRTENW,2005,3,icd10_4,C765,0
GBRTENW,2005,3,icd10_4,C767,1
GBRTENW,2005,3,icd10_4,C770,0
GBRTENW,2005,3,icd10_4,C774,0
GBRTENW,2005,3,icd10_4,C778,0
GBRTENW,2005,3,icd10_4,C779,0
GBRTENW,2005,3,icd10_4,C780,1
GBRTENW,2005,3,icd10_4,C781,0
GBRTENW,2005,3,icd10_4,C782,1
GBRTENW,2005,3,icd10_4,C784,0
GBRTENW,2005,3,icd10_4,C785,0
GBRTENW,2005,3,icd10_4,C786,1
GBRTENW,2005,3,icd10_4,C787,7
GBRTENW,2005,3,icd10_4,C788,0
GBRTENW,2005,3,icd10_4,C793,2
GBRTENW,2005,3,icd10_4,C795,1
GBRTENW,2005,3,icd10_4,C798,1
GBRTENW,2005,3,icd10_4,C80,204
GBRTENW,2005,3,icd10_4,C810,0
GBRTENW,2005,3,icd10_4,C811,0
GBRTENW,2005,3,icd10_4,C819,5
GBRTENW,2005,3,icd10_4,C829,2
GBRTENW,2005,3,icd10_4,C830,1
GBRTENW,2005,3,icd10_4,C831,3
GBRTENW,2005,3,icd10_4,C833,2
GBRTENW,2005,3,icd10_4,C835,0
GBRTENW,2005,3,icd10_4,C837,1
GBRTENW,2005,3,icd10_4,C838,1
GBRTENW,2005,3,icd10_4,C839,0
GBRTENW,2005,3,icd10_4,C840,0
GBRTENW,2005,3,icd10_4,C841,0
GBRTENW,2005,3,icd10_4,C844,0
GBRTENW,2005,3,icd10_4,C845,3
GBRTENW,2005,3,icd10_4,C850,0
GBRTENW,2005,3,icd10_4,C851,8
GBRTENW,2005,3,icd10_4,C857,0
GBRTENW,2005,3,icd10_4,C859,52
GBRTENW,2005,3,icd10_4,C880,2
GBRTENW,2005,3,icd10_4,C889,0
GBRTENW,2005,3,icd10_4,C900,40
GBRTENW,2005,3,icd10_4,C901,0
GBRTENW,2005,3,icd10_4,C902,1
GBRTENW,2005,3,icd10_4,C910,5
GBRTENW,2005,3,icd10_4,C911,19
GBRTENW,2005,3,icd10_4,C913,0
GBRTENW,2005,3,icd10_4,C914,0
GBRTENW,2005,3,icd10_4,C915,0
GBRTENW,2005,3,icd10_4,C917,0
GBRTENW,2005,3,icd10_4,C919,0
GBRTENW,2005,3,icd10_4,C920,35
GBRTENW,2005,3,icd10_4,C921,4
GBRTENW,2005,3,icd10_4,C923,0
GBRTENW,2005,3,icd10_4,C924,0
GBRTENW,2005,3,icd10_4,C925,0
GBRTENW,2005,3,icd10_4,C927,3
GBRTENW,2005,3,icd10_4,C929,1
GBRTENW,2005,3,icd10_4,C930,0
GBRTENW,2005,3,icd10_4,C931,0
GBRTENW,2005,3,icd10_4,C939,0
GBRTENW,2005,3,icd10_4,C944,0
GBRTENW,2005,3,icd10_4,C947,0
GBRTENW,2005,3,icd10_4,C950,3
GBRTENW,2005,3,icd10_4,C951,0
GBRTENW,2005,3,icd10_4,C959,2
GBRTENW,2005,3,icd10_4,C961,0
GBRTENW,2005,3,icd10_4,C969,0
GBRTENW,2005,3,icd10_4,C97,17
GBRTENW,2005,3,icd10_4,D002,0
GBRTENW,2005,3,icd10_4,D090,0
GBRTENW,2005,3,icd10_4,D126,0
GBRTENW,2005,3,icd10_4,D131,0
GBRTENW,2005,3,icd10_4,D132,0
GBRTENW,2005,3,icd10_4,D134,0
GBRTENW,2005,3,icd10_4,D135,0
GBRTENW,2005,3,icd10_4,D136,0
GBRTENW,2005,3,icd10_4,D137,0
GBRTENW,2005,3,icd10_4,D150,0
GBRTENW,2005,3,icd10_4,D151,0
GBRTENW,2005,3,icd10_4,D179,0
GBRTENW,2005,3,icd10_4,D180,0
GBRTENW,2005,3,icd10_4,D181,0
GBRTENW,2005,3,icd10_4,D213,0
GBRTENW,2005,3,icd10_4,D219,0
GBRTENW,2005,3,icd10_4,D300,0
GBRTENW,2005,3,icd10_4,D316,0
GBRTENW,2005,3,icd10_4,D320,2
GBRTENW,2005,3,icd10_4,D321,0
GBRTENW,2005,3,icd10_4,D329,3
GBRTENW,2005,3,icd10_4,D330,0
GBRTENW,2005,3,icd10_4,D331,0
GBRTENW,2005,3,icd10_4,D332,0
GBRTENW,2005,3,icd10_4,D333,0
GBRTENW,2005,3,icd10_4,D350,0
GBRTENW,2005,3,icd10_4,D352,0
GBRTENW,2005,3,icd10_4,D369,0
GBRTENW,2005,3,icd10_4,D370,1
GBRTENW,2005,3,icd10_4,D371,0
GBRTENW,2005,3,icd10_4,D372,0
GBRTENW,2005,3,icd10_4,D374,2
GBRTENW,2005,3,icd10_4,D375,1
GBRTENW,2005,3,icd10_4,D376,1
GBRTENW,2005,3,icd10_4,D377,1
GBRTENW,2005,3,icd10_4,D379,1
GBRTENW,2005,3,icd10_4,D380,0
GBRTENW,2005,3,icd10_4,D381,1
GBRTENW,2005,3,icd10_4,D383,0
GBRTENW,2005,3,icd10_4,D384,0
GBRTENW,2005,3,icd10_4,D385,0
GBRTENW,2005,3,icd10_4,D400,0
GBRTENW,2005,3,icd10_4,D401,0
GBRTENW,2005,3,icd10_4,D410,1
GBRTENW,2005,3,icd10_4,D412,0
GBRTENW,2005,3,icd10_4,D414,1
GBRTENW,2005,3,icd10_4,D430,5
GBRTENW,2005,3,icd10_4,D431,1
GBRTENW,2005,3,icd10_4,D432,8
GBRTENW,2005,3,icd10_4,D434,0
GBRTENW,2005,3,icd10_4,D441,0
GBRTENW,2005,3,icd10_4,D443,0
GBRTENW,2005,3,icd10_4,D444,0
GBRTENW,2005,3,icd10_4,D445,0
GBRTENW,2005,3,icd10_4,D447,0
GBRTENW,2005,3,icd10_4,D449,0
GBRTENW,2005,3,icd10_4,D45,1
GBRTENW,2005,3,icd10_4,D462,0
GBRTENW,2005,3,icd10_4,D464,0
GBRTENW,2005,3,icd10_4,D469,17
GBRTENW,2005,3,icd10_4,D471,5
GBRTENW,2005,3,icd10_4,D472,0
GBRTENW,2005,3,icd10_4,D473,0
GBRTENW,2005,3,icd10_4,D477,0
GBRTENW,2005,3,icd10_4,D479,1
GBRTENW,2005,3,icd10_4,D480,0
GBRTENW,2005,3,icd10_4,D481,0
GBRTENW,2005,3,icd10_4,D482,0
GBRTENW,2005,3,icd10_4,D483,0
GBRTENW,2005,3,icd10_4,D484,0
GBRTENW,2005,3,icd10_4,D485,0
GBRTENW,2005,3,icd10_4,D487,1
GBRTENW,2005,3,icd10_4,D489,1
GBRTENW,2005,3,icd10_4,D501,0
GBRTENW,2005,3,icd10_4,D509,1
GBRTENW,2005,3,icd10_4,D510,0
GBRTENW,2005,3,icd10_4,D529,0
GBRTENW,2005,3,icd10_4,D531,0
GBRTENW,2005,3,icd10_4,D539,0
GBRTENW,2005,3,icd10_4,D570,0
GBRTENW,2005,3,icd10_4,D571,0
GBRTENW,2005,3,icd10_4,D589,0
GBRTENW,2005,3,icd10_4,D591,1
GBRTENW,2005,3,icd10_4,D595,0
GBRTENW,2005,3,icd10_4,D610,0
GBRTENW,2005,3,icd10_4,D619,2
GBRTENW,2005,3,icd10_4,D643,0
GBRTENW,2005,3,icd10_4,D648,0
GBRTENW,2005,3,icd10_4,D649,5
GBRTENW,2005,3,icd10_4,D65,1
GBRTENW,2005,3,icd10_4,D66,0
GBRTENW,2005,3,icd10_4,D682,0
GBRTENW,2005,3,icd10_4,D688,0
GBRTENW,2005,3,icd10_4,D689,0
GBRTENW,2005,3,icd10_4,D690,0
GBRTENW,2005,3,icd10_4,D693,0
GBRTENW,2005,3,icd10_4,D694,0
GBRTENW,2005,3,icd10_4,D696,1
GBRTENW,2005,3,icd10_4,D699,0
GBRTENW,2005,3,icd10_4,D70,2
GBRTENW,2005,3,icd10_4,D71,0
GBRTENW,2005,3,icd10_4,D728,0
GBRTENW,2005,3,icd10_4,D733,0
GBRTENW,2005,3,icd10_4,D735,0
GBRTENW,2005,3,icd10_4,D739,0
GBRTENW,2005,3,icd10_4,D758,0
GBRTENW,2005,3,icd10_4,D759,0
GBRTENW,2005,3,icd10_4,D760,0
GBRTENW,2005,3,icd10_4,D761,0
GBRTENW,2005,3,icd10_4,D763,0
GBRTENW,2005,3,icd10_4,D801,0
GBRTENW,2005,3,icd10_4,D809,0
GBRTENW,2005,3,icd10_4,D819,0
GBRTENW,2005,3,icd10_4,D821,0
GBRTENW,2005,3,icd10_4,D839,0
GBRTENW,2005,3,icd10_4,D848,0
GBRTENW,2005,3,icd10_4,D849,0
GBRTENW,2005,3,icd10_4,D860,1
GBRTENW,2005,3,icd10_4,D868,0
GBRTENW,2005,3,icd10_4,D869,1
GBRTENW,2005,3,icd10_4,D891,0
GBRTENW,2005,3,icd10_4,D892,0
GBRTENW,2005,3,icd10_4,D898,0
GBRTENW,2005,3,icd10_4,E032,0
GBRTENW,2005,3,icd10_4,E039,6
GBRTENW,2005,3,icd10_4,E042,0
GBRTENW,2005,3,icd10_4,E049,0
GBRTENW,2005,3,icd10_4,E050,0
GBRTENW,2005,3,icd10_4,E059,1
GBRTENW,2005,3,icd10_4,E078,0
GBRTENW,2005,3,icd10_4,E079,0
GBRTENW,2005,3,icd10_4,E101,0
GBRTENW,2005,3,icd10_4,E102,0
GBRTENW,2005,3,icd10_4,E104,0
GBRTENW,2005,3,icd10_4,E105,1
GBRTENW,2005,3,icd10_4,E107,0
GBRTENW,2005,3,icd10_4,E109,4
GBRTENW,2005,3,icd10_4,E110,0
GBRTENW,2005,3,icd10_4,E111,0
GBRTENW,2005,3,icd10_4,E112,1
GBRTENW,2005,3,icd10_4,E113,0
GBRTENW,2005,3,icd10_4,E114,0
GBRTENW,2005,3,icd10_4,E115,5
GBRTENW,2005,3,icd10_4,E116,0
GBRTENW,2005,3,icd10_4,E117,0
GBRTENW,2005,3,icd10_4,E119,18
GBRTENW,2005,3,icd10_4,E140,1
GBRTENW,2005,3,icd10_4,E141,3
GBRTENW,2005,3,icd10_4,E142,4
GBRTENW,2005,3,icd10_4,E143,0
GBRTENW,2005,3,icd10_4,E144,0
GBRTENW,2005,3,icd10_4,E145,15
GBRTENW,2005,3,icd10_4,E146,0
GBRTENW,2005,3,icd10_4,E147,1
GBRTENW,2005,3,icd10_4,E148,0
GBRTENW,2005,3,icd10_4,E149,53
GBRTENW,2005,3,icd10_4,E15,0
GBRTENW,2005,3,icd10_4,E162,0
GBRTENW,2005,3,icd10_4,E210,0
GBRTENW,2005,3,icd10_4,E213,0
GBRTENW,2005,3,icd10_4,E220,0
GBRTENW,2005,3,icd10_4,E222,0
GBRTENW,2005,3,icd10_4,E230,0
GBRTENW,2005,3,icd10_4,E232,0
GBRTENW,2005,3,icd10_4,E236,0
GBRTENW,2005,3,icd10_4,E271,0
GBRTENW,2005,3,icd10_4,E274,0
GBRTENW,2005,3,icd10_4,E279,0
GBRTENW,2005,3,icd10_4,E340,0
GBRTENW,2005,3,icd10_4,E348,0
GBRTENW,2005,3,icd10_4,E349,0
GBRTENW,2005,3,icd10_4,E41,0
GBRTENW,2005,3,icd10_4,E43,0
GBRTENW,2005,3,icd10_4,E46,1
GBRTENW,2005,3,icd10_4,E511,0
GBRTENW,2005,3,icd10_4,E512,0
GBRTENW,2005,3,icd10_4,E615,0
GBRTENW,2005,3,icd10_4,E639,0
GBRTENW,2005,3,icd10_4,E662,0
GBRTENW,2005,3,icd10_4,E668,2
GBRTENW,2005,3,icd10_4,E669,2
GBRTENW,2005,3,icd10_4,E711,0
GBRTENW,2005,3,icd10_4,E713,0
GBRTENW,2005,3,icd10_4,E720,0
GBRTENW,2005,3,icd10_4,E722,0
GBRTENW,2005,3,icd10_4,E723,0
GBRTENW,2005,3,icd10_4,E724,0
GBRTENW,2005,3,icd10_4,E725,0
GBRTENW,2005,3,icd10_4,E728,0
GBRTENW,2005,3,icd10_4,E740,0
GBRTENW,2005,3,icd10_4,E744,0
GBRTENW,2005,3,icd10_4,E751,0
GBRTENW,2005,3,icd10_4,E752,0
GBRTENW,2005,3,icd10_4,E754,0
GBRTENW,2005,3,icd10_4,E761,0
GBRTENW,2005,3,icd10_4,E762,0
GBRTENW,2005,3,icd10_4,E770,0
GBRTENW,2005,3,icd10_4,E780,1
GBRTENW,2005,3,icd10_4,E785,0
GBRTENW,2005,3,icd10_4,E789,0
GBRTENW,2005,3,icd10_4,E791,0
GBRTENW,2005,3,icd10_4,E830,0
GBRTENW,2005,3,icd10_4,E831,1
GBRTENW,2005,3,icd10_4,E833,0
GBRTENW,2005,3,icd10_4,E835,0
GBRTENW,2005,3,icd10_4,E840,1
GBRTENW,2005,3,icd10_4,E841,0
GBRTENW,2005,3,icd10_4,E848,0
GBRTENW,2005,3,icd10_4,E849,1
GBRTENW,2005,3,icd10_4,E852,0
GBRTENW,2005,3,icd10_4,E853,0
GBRTENW,2005,3,icd10_4,E854,2
GBRTENW,2005,3,icd10_4,E859,1
GBRTENW,2005,3,icd10_4,E86,4
GBRTENW,2005,3,icd10_4,E870,0
GBRTENW,2005,3,icd10_4,E871,0
GBRTENW,2005,3,icd10_4,E872,1
GBRTENW,2005,3,icd10_4,E875,0
GBRTENW,2005,3,icd10_4,E876,0
GBRTENW,2005,3,icd10_4,E878,0
GBRTENW,2005,3,icd10_4,E880,1
GBRTENW,2005,3,icd10_4,E888,0
GBRTENW,2005,3,icd10_4,E889,0
GBRTENW,2005,3,icd10_4,F018,0
GBRTENW,2005,3,icd10_4,F019,4
GBRTENW,2005,3,icd10_4,F03,250
GBRTENW,2005,3,icd10_4,F051,0
GBRTENW,2005,3,icd10_4,F059,0
GBRTENW,2005,3,icd10_4,F069,0
GBRTENW,2005,3,icd10_4,F070,0
GBRTENW,2005,3,icd10_4,F100,2
GBRTENW,2005,3,icd10_4,F101,1
GBRTENW,2005,3,icd10_4,F102,6
GBRTENW,2005,3,icd10_4,F103,0
GBRTENW,2005,3,icd10_4,F106,0
GBRTENW,2005,3,icd10_4,F107,0
GBRTENW,2005,3,icd10_4,F109,0
GBRTENW,2005,3,icd10_4,F111,5
GBRTENW,2005,3,icd10_4,F112,4
GBRTENW,2005,3,icd10_4,F119,0
GBRTENW,2005,3,icd10_4,F121,0
GBRTENW,2005,3,icd10_4,F122,0
GBRTENW,2005,3,icd10_4,F131,0
GBRTENW,2005,3,icd10_4,F140,0
GBRTENW,2005,3,icd10_4,F141,0
GBRTENW,2005,3,icd10_4,F142,0
GBRTENW,2005,3,icd10_4,F151,1
GBRTENW,2005,3,icd10_4,F152,0
GBRTENW,2005,3,icd10_4,F177,0
GBRTENW,2005,3,icd10_4,F179,0
GBRTENW,2005,3,icd10_4,F181,0
GBRTENW,2005,3,icd10_4,F182,0
GBRTENW,2005,3,icd10_4,F191,2
GBRTENW,2005,3,icd10_4,F192,2
GBRTENW,2005,3,icd10_4,F200,0
GBRTENW,2005,3,icd10_4,F202,0
GBRTENW,2005,3,icd10_4,F205,0
GBRTENW,2005,3,icd10_4,F209,1
GBRTENW,2005,3,icd10_4,F29,0
GBRTENW,2005,3,icd10_4,F319,0
GBRTENW,2005,3,icd10_4,F329,2
GBRTENW,2005,3,icd10_4,F448,0
GBRTENW,2005,3,icd10_4,F453,0
GBRTENW,2005,3,icd10_4,F489,0
GBRTENW,2005,3,icd10_4,F54,0
GBRTENW,2005,3,icd10_4,F55,0
GBRTENW,2005,3,icd10_4,F799,0
GBRTENW,2005,3,icd10_4,F819,0
GBRTENW,2005,3,icd10_4,F842,0
GBRTENW,2005,3,icd10_4,G001,1
GBRTENW,2005,3,icd10_4,G002,0
GBRTENW,2005,3,icd10_4,G008,0
GBRTENW,2005,3,icd10_4,G009,1
GBRTENW,2005,3,icd10_4,G031,0
GBRTENW,2005,3,icd10_4,G038,0
GBRTENW,2005,3,icd10_4,G039,2
GBRTENW,2005,3,icd10_4,G040,0
GBRTENW,2005,3,icd10_4,G041,0
GBRTENW,2005,3,icd10_4,G048,0
GBRTENW,2005,3,icd10_4,G049,1
GBRTENW,2005,3,icd10_4,G060,0
GBRTENW,2005,3,icd10_4,G061,0
GBRTENW,2005,3,icd10_4,G062,0
GBRTENW,2005,3,icd10_4,G08,0
GBRTENW,2005,3,icd10_4,G09,0
GBRTENW,2005,3,icd10_4,G10,3
GBRTENW,2005,3,icd10_4,G111,0
GBRTENW,2005,3,icd10_4,G114,0
GBRTENW,2005,3,icd10_4,G119,1
GBRTENW,2005,3,icd10_4,G120,0
GBRTENW,2005,3,icd10_4,G121,0
GBRTENW,2005,3,icd10_4,G122,29
GBRTENW,2005,3,icd10_4,G129,1
GBRTENW,2005,3,icd10_4,G20,79
GBRTENW,2005,3,icd10_4,G210,0
GBRTENW,2005,3,icd10_4,G218,0
GBRTENW,2005,3,icd10_4,G219,0
GBRTENW,2005,3,icd10_4,G230,0
GBRTENW,2005,3,icd10_4,G231,0
GBRTENW,2005,3,icd10_4,G232,0
GBRTENW,2005,3,icd10_4,G238,0
GBRTENW,2005,3,icd10_4,G249,0
GBRTENW,2005,3,icd10_4,G253,0
GBRTENW,2005,3,icd10_4,G255,0
GBRTENW,2005,3,icd10_4,G258,0
GBRTENW,2005,3,icd10_4,G259,0
GBRTENW,2005,3,icd10_4,G300,0
GBRTENW,2005,3,icd10_4,G301,1
GBRTENW,2005,3,icd10_4,G308,0
GBRTENW,2005,3,icd10_4,G309,93
GBRTENW,2005,3,icd10_4,G310,1
GBRTENW,2005,3,icd10_4,G312,0
GBRTENW,2005,3,icd10_4,G318,1
GBRTENW,2005,3,icd10_4,G319,5
GBRTENW,2005,3,icd10_4,G35,18
GBRTENW,2005,3,icd10_4,G360,0
GBRTENW,2005,3,icd10_4,G372,0
GBRTENW,2005,3,icd10_4,G379,0
GBRTENW,2005,3,icd10_4,G403,0
GBRTENW,2005,3,icd10_4,G404,0
GBRTENW,2005,3,icd10_4,G405,0
GBRTENW,2005,3,icd10_4,G406,0
GBRTENW,2005,3,icd10_4,G409,17
GBRTENW,2005,3,icd10_4,G419,1
GBRTENW,2005,3,icd10_4,G459,3
GBRTENW,2005,3,icd10_4,G473,0
GBRTENW,2005,3,icd10_4,G529,0
GBRTENW,2005,3,icd10_4,G589,0
GBRTENW,2005,3,icd10_4,G600,0
GBRTENW,2005,3,icd10_4,G609,0
GBRTENW,2005,3,icd10_4,G610,1
GBRTENW,2005,3,icd10_4,G619,0
GBRTENW,2005,3,icd10_4,G628,0
GBRTENW,2005,3,icd10_4,G629,1
GBRTENW,2005,3,icd10_4,G700,1
GBRTENW,2005,3,icd10_4,G708,0
GBRTENW,2005,3,icd10_4,G709,0
GBRTENW,2005,3,icd10_4,G710,2
GBRTENW,2005,3,icd10_4,G711,2
GBRTENW,2005,3,icd10_4,G712,0
GBRTENW,2005,3,icd10_4,G713,0
GBRTENW,2005,3,icd10_4,G721,0
GBRTENW,2005,3,icd10_4,G724,0
GBRTENW,2005,3,icd10_4,G728,0
GBRTENW,2005,3,icd10_4,G729,0
GBRTENW,2005,3,icd10_4,G800,0
GBRTENW,2005,3,icd10_4,G803,0
GBRTENW,2005,3,icd10_4,G808,0
GBRTENW,2005,3,icd10_4,G809,4
GBRTENW,2005,3,icd10_4,G819,2
GBRTENW,2005,3,icd10_4,G821,0
GBRTENW,2005,3,icd10_4,G822,1
GBRTENW,2005,3,icd10_4,G824,0
GBRTENW,2005,3,icd10_4,G825,1
GBRTENW,2005,3,icd10_4,G839,0
GBRTENW,2005,3,icd10_4,G903,1
GBRTENW,2005,3,icd10_4,G908,0
GBRTENW,2005,3,icd10_4,G909,0
GBRTENW,2005,3,icd10_4,G912,0
GBRTENW,2005,3,icd10_4,G918,0
GBRTENW,2005,3,icd10_4,G919,1
GBRTENW,2005,3,icd10_4,G92,0
GBRTENW,2005,3,icd10_4,G930,0
GBRTENW,2005,3,icd10_4,G931,2
GBRTENW,2005,3,icd10_4,G932,0
GBRTENW,2005,3,icd10_4,G934,1
GBRTENW,2005,3,icd10_4,G935,0
GBRTENW,2005,3,icd10_4,G936,0
GBRTENW,2005,3,icd10_4,G938,0
GBRTENW,2005,3,icd10_4,G939,1
GBRTENW,2005,3,icd10_4,G950,0
GBRTENW,2005,3,icd10_4,G951,1
GBRTENW,2005,3,icd10_4,G952,1
GBRTENW,2005,3,icd10_4,G958,0
GBRTENW,2005,3,icd10_4,G959,1
GBRTENW,2005,3,icd10_4,G98,0
GBRTENW,2005,3,icd10_4,H160,0
GBRTENW,2005,3,icd10_4,H440,0
GBRTENW,2005,3,icd10_4,H498,0
GBRTENW,2005,3,icd10_4,H540,0
GBRTENW,2005,3,icd10_4,H602,0
GBRTENW,2005,3,icd10_4,H653,0
GBRTENW,2005,3,icd10_4,H664,0
GBRTENW,2005,3,icd10_4,H669,0
GBRTENW,2005,3,icd10_4,H709,0
GBRTENW,2005,3,icd10_4,H71,0
GBRTENW,2005,3,icd10_4,I050,3
GBRTENW,2005,3,icd10_4,I051,0
GBRTENW,2005,3,icd10_4,I058,0
GBRTENW,2005,3,icd10_4,I059,12
GBRTENW,2005,3,icd10_4,I060,0
GBRTENW,2005,3,icd10_4,I061,0
GBRTENW,2005,3,icd10_4,I069,0
GBRTENW,2005,3,icd10_4,I070,0
GBRTENW,2005,3,icd10_4,I071,1
GBRTENW,2005,3,icd10_4,I078,0
GBRTENW,2005,3,icd10_4,I079,0
GBRTENW,2005,3,icd10_4,I080,2
GBRTENW,2005,3,icd10_4,I081,1
GBRTENW,2005,3,icd10_4,I082,0
GBRTENW,2005,3,icd10_4,I089,0
GBRTENW,2005,3,icd10_4,I091,0
GBRTENW,2005,3,icd10_4,I098,0
GBRTENW,2005,3,icd10_4,I099,2
GBRTENW,2005,3,icd10_4,I10,12
GBRTENW,2005,3,icd10_4,I110,28
GBRTENW,2005,3,icd10_4,I119,18
GBRTENW,2005,3,icd10_4,I120,10
GBRTENW,2005,3,icd10_4,I129,0
GBRTENW,2005,3,icd10_4,I130,0
GBRTENW,2005,3,icd10_4,I131,1
GBRTENW,2005,3,icd10_4,I132,3
GBRTENW,2005,3,icd10_4,I139,0
GBRTENW,2005,3,icd10_4,I200,0
GBRTENW,2005,3,icd10_4,I201,0
GBRTENW,2005,3,icd10_4,I209,2
GBRTENW,2005,3,icd10_4,I213,0
GBRTENW,2005,3,icd10_4,I214,1
GBRTENW,2005,3,icd10_4,I219,691
GBRTENW,2005,3,icd10_4,I241,0
GBRTENW,2005,3,icd10_4,I248,2
GBRTENW,2005,3,icd10_4,I249,5
GBRTENW,2005,3,icd10_4,I250,0
GBRTENW,2005,3,icd10_4,I251,374
GBRTENW,2005,3,icd10_4,I252,4
GBRTENW,2005,3,icd10_4,I253,1
GBRTENW,2005,3,icd10_4,I254,0
GBRTENW,2005,3,icd10_4,I255,3
GBRTENW,2005,3,icd10_4,I258,4
GBRTENW,2005,3,icd10_4,I259,596
GBRTENW,2005,3,icd10_4,I260,0
GBRTENW,2005,3,icd10_4,I269,58
GBRTENW,2005,3,icd10_4,I270,4
GBRTENW,2005,3,icd10_4,I271,0
GBRTENW,2005,3,icd10_4,I279,3
GBRTENW,2005,3,icd10_4,I288,0
GBRTENW,2005,3,icd10_4,I301,0
GBRTENW,2005,3,icd10_4,I308,0
GBRTENW,2005,3,icd10_4,I309,1
GBRTENW,2005,3,icd10_4,I310,0
GBRTENW,2005,3,icd10_4,I311,0
GBRTENW,2005,3,icd10_4,I312,0
GBRTENW,2005,3,icd10_4,I313,0
GBRTENW,2005,3,icd10_4,I319,1
GBRTENW,2005,3,icd10_4,I330,5
GBRTENW,2005,3,icd10_4,I339,0
GBRTENW,2005,3,icd10_4,I340,7
GBRTENW,2005,3,icd10_4,I341,1
GBRTENW,2005,3,icd10_4,I348,0
GBRTENW,2005,3,icd10_4,I350,39
GBRTENW,2005,3,icd10_4,I351,1
GBRTENW,2005,3,icd10_4,I352,0
GBRTENW,2005,3,icd10_4,I358,2
GBRTENW,2005,3,icd10_4,I359,11
GBRTENW,2005,3,icd10_4,I371,0
GBRTENW,2005,3,icd10_4,I379,0
GBRTENW,2005,3,icd10_4,I38,11
GBRTENW,2005,3,icd10_4,I400,0
GBRTENW,2005,3,icd10_4,I401,0
GBRTENW,2005,3,icd10_4,I409,0
GBRTENW,2005,3,icd10_4,I420,13
GBRTENW,2005,3,icd10_4,I421,1
GBRTENW,2005,3,icd10_4,I422,2
GBRTENW,2005,3,icd10_4,I423,0
GBRTENW,2005,3,icd10_4,I424,0
GBRTENW,2005,3,icd10_4,I425,0
GBRTENW,2005,3,icd10_4,I426,1
GBRTENW,2005,3,icd10_4,I427,0
GBRTENW,2005,3,icd10_4,I428,1
GBRTENW,2005,3,icd10_4,I429,8
GBRTENW,2005,3,icd10_4,I442,1
GBRTENW,2005,3,icd10_4,I447,0
GBRTENW,2005,3,icd10_4,I453,0
GBRTENW,2005,3,icd10_4,I455,0
GBRTENW,2005,3,icd10_4,I456,0
GBRTENW,2005,3,icd10_4,I459,1
GBRTENW,2005,3,icd10_4,I461,0
GBRTENW,2005,3,icd10_4,I469,1
GBRTENW,2005,3,icd10_4,I470,0
GBRTENW,2005,3,icd10_4,I471,0
GBRTENW,2005,3,icd10_4,I472,0
GBRTENW,2005,3,icd10_4,I48,57
GBRTENW,2005,3,icd10_4,I490,0
GBRTENW,2005,3,icd10_4,I495,0
GBRTENW,2005,3,icd10_4,I498,0
GBRTENW,2005,3,icd10_4,I499,2
GBRTENW,2005,3,icd10_4,I500,121
GBRTENW,2005,3,icd10_4,I501,28
GBRTENW,2005,3,icd10_4,I509,28
GBRTENW,2005,3,icd10_4,I510,0
GBRTENW,2005,3,icd10_4,I511,0
GBRTENW,2005,3,icd10_4,I514,3
