country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
GBRTENW,2001,1,interm,3,91,40,35,108,16,23,34,94,16,24,36
GBRTENW,2001,1,interm,3,92,7,5,34,0,0,0,29,0,0,0
GBRTENW,2001,1,interm,3,93,86,91,19,134,70,111,20,133,70,122
GBRTENW,2001,1,interm,3,94,47,79,1,13,45,249,1,13,45,304
GBRTENW,2001,1,interm,3,95,6,6,3,7,7,6,3,7,7,7
GBRTENW,2001,1,interm,3,96,7,9,3,5,7,19,3,5,7,21
GBRTENW,2001,1,interm,3,97,4,4,0,5,8,1,0,5,8,1
GBRTENW,2001,1,interm,3,98,26,26,0,50,22,13,0,51,22,14
GBRTENW,2001,1,interm,3,99,11,13,8,10,9,25,7,10,9,31
GBRTENW,2001,1,interm,3,100,99,108,0,123,136,112,1,125,135,121
GBRTENW,2001,1,interm,3,101,3,3,3,4,2,1,3,4,2,1
GBRTENW,2001,1,interm,3,102,65,66,12,99,70,52,12,99,69,52
GBRTENW,2001,1,interm,3,103,6,10,1,1,4,37,1,1,4,45
GBRTENW,2001,1,interm,3,104,45,86,3,14,27,279,3,15,27,367
GBRTENW,2002,1,interm,3,0,8349,15287,596,884,5445,56059,532,905,5686,66749
GBRTENW,2002,1,interm,3,1,9,20,0,0,1,80,0,0,1,103
GBRTENW,2002,1,interm,3,2,1,1,0,0,0,5,0,0,0,6
GBRTENW,2002,1,interm,3,3,9,15,0,2,9,50,0,2,9,58
GBRTENW,2002,1,interm,3,4,29,55,6,2,14,202,6,2,15,248
GBRTENW,2002,1,interm,3,5,6,7,9,3,3,17,8,3,3,19
GBRTENW,2002,1,interm,3,6,6,6,1,5,10,2,1,6,10,2
GBRTENW,2002,1,interm,3,7,4,5,0,1,9,8,0,2,9,8
GBRTENW,2002,1,interm,3,8,5,7,2,3,4,20,1,3,4,22
GBRTENW,2002,1,interm,3,9,3,5,1,1,4,14,1,1,4,16
GBRTENW,2002,1,interm,3,10,38,56,0,2,62,160,0,2,65,171
GBRTENW,2002,1,interm,3,11,132,215,0,3,146,767,0,3,153,834
GBRTENW,2002,1,interm,3,12,111,198,0,2,80,774,0,2,85,869
GBRTENW,2002,1,interm,3,13,153,269,0,4,121,1023,0,4,129,1149
GBRTENW,2002,1,interm,3,14,92,157,0,2,88,578,0,2,93,642
GBRTENW,2002,1,interm,3,15,41,66,1,3,41,242,1,3,43,262
GBRTENW,2002,1,interm,3,16,97,162,0,1,98,594,0,2,104,648
GBRTENW,2002,1,interm,3,17,43,76,0,1,33,287,0,1,35,327
GBRTENW,2002,1,interm,3,18,20,32,0,0,25,109,0,0,26,117
GBRTENW,2002,1,interm,3,19,564,947,0,3,505,3644,0,4,538,3926
GBRTENW,2002,1,interm,3,20,36,58,0,7,40,187,0,8,41,213
GBRTENW,2002,1,interm,3,21,3,5,0,0,2,18,0,0,2,21
GBRTENW,2002,1,interm,3,22,0,0,0,0,0,0,0,0,0,0
GBRTENW,2002,1,interm,3,23,0,0,0,0,0,0,0,0,0,0
GBRTENW,2002,1,interm,3,24,0,0,0,0,0,0,0,0,0,0
GBRTENW,2002,1,interm,3,25,285,586,0,0,81,2351,0,0,89,2852
GBRTENW,2002,1,interm,3,26,6,9,0,3,7,24,0,4,7,28
GBRTENW,2002,1,interm,3,27,94,184,0,0,45,724,0,0,48,859
GBRTENW,2002,1,interm,3,28,62,99,0,2,73,345,0,2,77,371
GBRTENW,2002,1,interm,3,29,60,79,10,14,92,218,10,14,94,215
GBRTENW,2002,1,interm,3,30,70,117,12,11,50,426,12,11,52,481
GBRTENW,2002,1,interm,3,31,121,201,1,13,114,726,1,14,119,801
GBRTENW,2002,1,interm,3,32,17,32,0,1,11,124,0,1,11,145
GBRTENW,2002,1,interm,3,33,274,466,10,19,231,1733,10,20,244,1929
GBRTENW,2002,1,interm,3,34,53,101,3,4,28,381,3,4,29,460
GBRTENW,2002,1,interm,3,35,95,179,0,7,56,680,0,7,59,806
GBRTENW,2002,1,interm,3,36,1,2,0,0,1,7,0,0,1,8
GBRTENW,2002,1,interm,3,37,24,34,15,9,21,96,14,9,22,111
GBRTENW,2002,1,interm,3,38,16,27,6,4,12,88,5,4,13,106
GBRTENW,2002,1,interm,3,39,124,290,0,0,7,1105,0,0,8,1473
GBRTENW,2002,1,interm,3,40,12,14,0,6,27,15,0,7,27,15
GBRTENW,2002,1,interm,3,41,27,25,1,64,13,2,1,65,13,2
GBRTENW,2002,1,interm,3,42,4,8,0,1,1,28,0,1,1,37
GBRTENW,2002,1,interm,3,43,44,64,6,5,59,204,5,5,61,212
GBRTENW,2002,1,interm,3,44,70,153,0,0,6,617,0,0,6,774
GBRTENW,2002,1,interm,3,45,53,116,3,1,9,451,3,1,10,575
GBRTENW,2002,1,interm,3,46,20,24,4,18,29,37,4,18,28,42
GBRTENW,2002,1,interm,3,47,36,49,23,20,32,129,21,19,32,148
GBRTENW,2002,1,interm,3,48,10,17,0,1,7,68,0,1,8,75
GBRTENW,2002,1,interm,3,49,4,9,0,0,1,34,0,0,1,44
GBRTENW,2002,1,interm,3,50,43,79,0,2,34,292,0,2,35,342
GBRTENW,2002,1,interm,3,51,819,1485,0,16,606,5628,0,18,636,6495
GBRTENW,2002,1,interm,3,52,424,711,0,14,427,2562,0,16,445,2854
GBRTENW,2002,1,interm,3,53,603,1213,0,5,263,4698,0,5,279,5730
GBRTENW,2002,1,interm,3,54,43,80,3,3,25,302,2,3,26,361
GBRTENW,2002,1,interm,3,55,51,98,0,3,28,369,0,3,29,447
GBRTENW,2002,1,interm,3,56,1,1,0,0,0,3,0,0,0,4
GBRTENW,2002,1,interm,3,57,136,307,0,2,20,1173,0,2,21,1535
GBRTENW,2002,1,interm,3,58,109,196,7,20,88,654,7,21,91,809
GBRTENW,2002,1,interm,3,59,112,181,1,13,125,609,1,14,128,685
GBRTENW,2002,1,interm,3,60,83,169,1,1,35,648,1,1,37,798
GBRTENW,2002,1,interm,3,61,519,1128,1,1,101,4416,1,1,108,5597
GBRTENW,2002,1,interm,3,62,24,52,0,0,3,205,0,0,4,262
GBRTENW,2002,1,interm,3,63,229,450,0,4,86,1816,0,4,93,2143
GBRTENW,2002,1,interm,3,64,53,91,0,6,51,314,0,7,53,365
GBRTENW,2002,1,interm,3,65,1,1,0,0,0,3,0,0,0,4
GBRTENW,2002,1,interm,3,66,451,1005,7,12,104,3751,7,12,108,4942
GBRTENW,2002,1,interm,3,67,11,23,3,1,5,80,3,1,5,104
GBRTENW,2002,1,interm,3,68,16,24,3,7,16,70,3,7,17,81
GBRTENW,2002,1,interm,3,69,420,841,1,1,145,3391,1,1,157,4041
GBRTENW,2002,1,interm,3,70,29,59,0,2,12,221,0,2,13,280
GBRTENW,2002,1,interm,3,71,11,24,0,0,3,96,0,0,3,117
GBRTENW,2002,1,interm,3,72,51,94,1,1,27,377,1,1,29,431
GBRTENW,2002,1,interm,3,73,80,173,4,2,20,649,4,3,21,846
GBRTENW,2002,1,interm,3,74,58,110,0,2,38,409,0,3,40,489
GBRTENW,2002,1,interm,3,75,10,20,0,0,4,78,0,0,4,97
GBRTENW,2002,1,interm,3,76,86,166,6,3,43,634,5,3,46,762
GBRTENW,2002,1,interm,3,77,91,105,0,23,209,148,0,25,210,136
GBRTENW,2002,1,interm,3,78,33,45,0,5,57,116,0,6,58,120
GBRTENW,2002,1,interm,3,79,21,29,1,5,35,71,1,5,36,78
GBRTENW,2002,1,interm,3,80,15,29,0,0,6,115,0,0,7,139
GBRTENW,2002,1,interm,3,81,19,29,0,4,22,92,0,5,23,104
GBRTENW,2002,1,interm,3,82,45,91,0,2,22,338,0,3,23,420
GBRTENW,2002,1,interm,3,83,16,32,0,1,8,118,0,1,8,147
GBRTENW,2002,1,interm,3,84,44,88,1,2,21,329,1,2,22,411
GBRTENW,2002,1,interm,3,85,12,23,0,1,5,86,0,1,5,105
GBRTENW,2002,1,interm,3,86,52,110,0,2,16,421,0,2,17,534
GBRTENW,2002,1,interm,3,87,52,115,0,2,11,435,0,2,11,566
GBRTENW,2002,1,interm,3,88,7,17,0,0,1,64,0,0,1,84
GBRTENW,2002,1,interm,3,89,0,0,0,0,0,0,0,0,0,0
GBRTENW,2002,1,interm,3,90,55,34,248,0,0,0,213,0,0,0
GBRTENW,2002,1,interm,3,91,42,37,112,13,24,40,98,14,24,45
GBRTENW,2002,1,interm,3,92,6,4,29,0,0,0,25,0,0,0
GBRTENW,2002,1,interm,3,93,91,94,18,150,74,98,19,148,73,109
GBRTENW,2002,1,interm,3,94,44,75,2,12,41,241,2,13,41,293
GBRTENW,2002,1,interm,3,95,5,5,4,6,6,5,3,6,6,5
GBRTENW,2002,1,interm,3,96,7,9,6,4,7,19,6,4,7,22
GBRTENW,2002,1,interm,3,97,3,3,0,4,5,1,0,4,5,1
GBRTENW,2002,1,interm,3,98,22,21,0,45,17,8,0,46,17,8
GBRTENW,2002,1,interm,3,99,10,13,7,5,11,30,7,6,11,36
GBRTENW,2002,1,interm,3,100,95,101,1,120,132,95,1,123,131,99
GBRTENW,2002,1,interm,3,101,3,3,1,5,2,3,1,5,2,3
GBRTENW,2002,1,interm,3,102,58,59,8,85,65,49,7,86,65,50
GBRTENW,2002,1,interm,3,103,6,10,0,1,5,34,0,1,6,38
GBRTENW,2002,1,interm,3,104,41,78,2,12,24,259,2,13,25,339
GBRTENW,2003,1,interm,3,0,8256,15160,573,858,5405,55452,510,881,5645,66229
GBRTENW,2003,1,interm,3,1,11,25,0,0,2,94,0,0,2,124
GBRTENW,2003,1,interm,3,2,1,2,0,0,0,7,0,0,0,9
GBRTENW,2003,1,interm,3,3,9,14,0,2,8,49,0,2,8,56
GBRTENW,2003,1,interm,3,4,30,57,6,3,16,209,5,3,16,257
GBRTENW,2003,1,interm,3,5,6,7,9,1,4,20,8,1,4,22
GBRTENW,2003,1,interm,3,6,5,5,1,5,10,2,1,6,9,2
GBRTENW,2003,1,interm,3,7,5,7,0,1,13,10,0,1,12,11
GBRTENW,2003,1,interm,3,8,5,6,4,2,3,20,3,2,3,21
GBRTENW,2003,1,interm,3,9,3,4,1,1,3,9,1,2,3,10
GBRTENW,2003,1,interm,3,10,35,51,0,3,54,151,0,3,56,162
GBRTENW,2003,1,interm,3,11,136,221,0,3,155,777,0,3,163,846
GBRTENW,2003,1,interm,3,12,103,184,0,2,73,720,0,2,77,807
GBRTENW,2003,1,interm,3,13,148,260,0,4,115,998,0,4,122,1118
GBRTENW,2003,1,interm,3,14,92,159,0,2,80,601,0,2,85,667
GBRTENW,2003,1,interm,3,15,45,72,1,2,46,262,1,2,49,280
GBRTENW,2003,1,interm,3,16,100,164,0,2,107,591,0,2,113,642
GBRTENW,2003,1,interm,3,17,43,76,0,1,36,284,0,1,38,321
GBRTENW,2003,1,interm,3,18,19,29,0,0,22,102,0,0,24,110
GBRTENW,2003,1,interm,3,19,544,925,0,4,469,3570,0,4,501,3875
GBRTENW,2003,1,interm,3,20,38,60,0,6,45,191,0,7,46,216
GBRTENW,2003,1,interm,3,21,2,4,0,0,2,16,0,0,2,19
GBRTENW,2003,1,interm,3,22,0,0,0,0,0,0,0,0,0,0
GBRTENW,2003,1,interm,3,23,0,0,0,0,0,0,0,0,0,0
GBRTENW,2003,1,interm,3,24,0,0,0,0,0,0,0,0,0,0
GBRTENW,2003,1,interm,3,25,287,595,0,0,79,2381,0,0,86,2903
GBRTENW,2003,1,interm,3,26,6,10,0,2,9,26,0,2,9,31
GBRTENW,2003,1,interm,3,27,91,178,0,1,42,707,0,1,46,834
GBRTENW,2003,1,interm,3,28,60,98,1,1,65,351,1,2,68,383
GBRTENW,2003,1,interm,3,29,61,79,7,18,93,209,7,18,96,206
GBRTENW,2003,1,interm,3,30,73,123,9,11,57,446,9,11,59,505
GBRTENW,2003,1,interm,3,31,117,194,3,12,112,698,3,12,118,772
GBRTENW,2003,1,interm,3,32,17,33,1,0,10,127,1,0,10,150
GBRTENW,2003,1,interm,3,33,260,446,7,18,223,1649,7,18,235,1850
GBRTENW,2003,1,interm,3,34,55,103,2,5,31,386,2,5,33,462
GBRTENW,2003,1,interm,3,35,96,179,0,8,54,688,0,8,56,809
GBRTENW,2003,1,interm,3,36,1,1,0,0,1,5,0,0,1,6
GBRTENW,2003,1,interm,3,37,23,34,14,10,21,93,13,10,21,108
GBRTENW,2003,1,interm,3,38,16,27,5,3,9,96,5,3,9,116
GBRTENW,2003,1,interm,3,39,122,286,0,0,7,1087,0,0,7,1452
GBRTENW,2003,1,interm,3,40,12,14,0,5,28,15,0,6,28,15
GBRTENW,2003,1,interm,3,41,24,22,0,55,14,2,0,56,13,2
GBRTENW,2003,1,interm,3,42,3,5,0,1,1,19,0,1,1,24
GBRTENW,2003,1,interm,3,43,43,62,3,5,61,192,3,5,63,200
GBRTENW,2003,1,interm,3,44,75,166,0,0,5,666,0,0,6,840
GBRTENW,2003,1,interm,3,45,54,118,4,0,8,460,4,0,8,589
GBRTENW,2003,1,interm,3,46,22,26,5,21,27,42,5,21,27,48
GBRTENW,2003,1,interm,3,47,38,52,22,21,33,137,21,20,34,158
GBRTENW,2003,1,interm,3,48,9,17,0,1,7,64,0,1,7,71
GBRTENW,2003,1,interm,3,49,4,9,0,0,1,34,0,0,1,45
GBRTENW,2003,1,interm,3,50,44,82,0,2,34,297,0,2,36,354
GBRTENW,2003,1,interm,3,51,766,1400,0,14,560,5292,0,15,588,6145
GBRTENW,2003,1,interm,3,52,418,703,0,12,426,2526,0,13,445,2821
GBRTENW,2003,1,interm,3,53,572,1150,0,5,257,4442,0,5,273,5423
GBRTENW,2003,1,interm,3,54,42,78,1,3,27,294,1,3,28,346
GBRTENW,2003,1,interm,3,55,50,99,0,2,24,381,0,2,25,463
GBRTENW,2003,1,interm,3,56,1,2,0,1,1,5,0,1,1,6
GBRTENW,2003,1,interm,3,57,137,309,1,1,21,1180,1,1,22,1545
GBRTENW,2003,1,interm,3,58,109,193,9,19,93,644,8,20,96,788
GBRTENW,2003,1,interm,3,59,111,177,1,15,133,571,1,15,136,649
GBRTENW,2003,1,interm,3,60,74,151,0,2,31,578,0,2,32,716
GBRTENW,2003,1,interm,3,61,495,1082,1,2,85,4247,1,3,91,5386
GBRTENW,2003,1,interm,3,62,24,53,0,0,4,205,0,0,4,265
GBRTENW,2003,1,interm,3,63,221,435,0,4,83,1751,0,4,90,2068
GBRTENW,2003,1,interm,3,64,54,92,0,6,51,321,0,6,52,369
GBRTENW,2003,1,interm,3,65,1,2,1,0,0,5,1,0,0,7
GBRTENW,2003,1,interm,3,66,468,1039,9,11,112,3876,8,11,117,5105
GBRTENW,2003,1,interm,3,67,13,27,2,1,5,98,2,1,5,128
GBRTENW,2003,1,interm,3,68,14,23,2,5,14,70,3,5,14,82
GBRTENW,2003,1,interm,3,69,434,865,1,1,164,3465,1,1,177,4129
GBRTENW,2003,1,interm,3,70,34,72,0,3,12,267,0,3,13,340
GBRTENW,2003,1,interm,3,71,10,22,0,0,3,85,0,0,3,105
GBRTENW,2003,1,interm,3,72,53,97,1,1,28,391,1,1,30,444
GBRTENW,2003,1,interm,3,73,90,196,6,3,21,735,5,3,22,961
GBRTENW,2003,1,interm,3,74,56,106,0,2,39,388,0,2,41,469
GBRTENW,2003,1,interm,3,75,9,20,0,0,3,75,0,0,3,94
GBRTENW,2003,1,interm,3,76,89,172,8,4,45,651,7,4,47,787
GBRTENW,2003,1,interm,3,77,101,114,0,27,234,151,0,29,235,136
GBRTENW,2003,1,interm,3,78,35,48,0,5,62,125,0,6,63,128
